time_id,bucket_idx,pred_RV,actual_RV,QLIKE,MSE,model,stock_id
20317,2,0.0014235831240548,0.0165492089205559,5.070460448738556,0.0002287845557357,"GJR-GARCH(1,1,1)-t",103
20317,3,0.0014235831240548,0.0104570701378205,0.7910202953720713,8.160388762787192e-05,"GJR-GARCH(1,1,1)-t",103
20585,3,0.001892897825565,0.0075241663508294,-2.2947005359240538,3.171118520363321e-05,"GJR-GARCH(1,1,1)-t",103
20872,1,0.0009331468609221,0.0041677745731011,-2.510582861973715,1.0462816436395906e-05,"GJR-GARCH(1,1,1)-t",103
29106,3,0.0042140825436182,0.0101570592680399,-3.059057520129563,3.5318972347017095e-05,"GJR-GARCH(1,1,1)-t",103
12987,3,0.0032127472586866,0.0082525797373619,-3.1719301545306973,2.539991141310953e-05,"GJR-GARCH(1,1,1)-t",103
12998,1,0.003778650769915,0.00887523767056,-3.2296034252237,2.5975198035825417e-05,"GJR-GARCH(1,1,1)-t",103
5149,0,0.0003649173179545,0.0018408466023566,-2.871281682944033,2.178367252555532e-06,"GJR-GARCH(1,1,1)-t",103
5149,3,0.0003649173179545,0.0017005919728511,-3.255628006356853,1.7840267837330035e-06,"GJR-GARCH(1,1,1)-t",103
30050,0,0.0001225116593367,0.0016085061030115,4.122108076534074,2.208179486632314e-06,"GJR-GARCH(1,1,1)-t",103
30106,2,0.0009002997914925,0.0038560767809509,-2.729679700563886,8.736617611411334e-06,"GJR-GARCH(1,1,1)-t",103
30106,3,0.0009002997914925,0.0043555025721253,-2.1749469372179995,1.1938426255292134e-05,"GJR-GARCH(1,1,1)-t",103
13851,0,0.0040462911743079,0.0148752815020869,-1.833678979951024,0.0001172670315191,"GJR-GARCH(1,1,1)-t",103
5787,2,0.0084107627264792,0.0128814397777095,-3.246700710864435,1.9986953296397084e-05,"GJR-GARCH(1,1,1)-t",103
5816,2,0.0011819126188568,0.0046524680395122,-2.8042321135302744,1.2044754927840391e-05,"GJR-GARCH(1,1,1)-t",103
22427,0,0.0003299802176925,0.0025683167597429,-0.2332332144713813,5.010150475477799e-06,"GJR-GARCH(1,1,1)-t",103
22427,1,0.0003299802176925,0.0020610139464603,-1.7706066268231035,2.996477770131489e-06,"GJR-GARCH(1,1,1)-t",103
6144,1,0.0018118673340438,0.0058517912373898,-3.083695463161765,1.63209851448259e-05,"GJR-GARCH(1,1,1)-t",103
14483,0,0.0001624437403278,0.0013324501200126,-0.52264595675131,1.3689149285030212e-06,"GJR-GARCH(1,1,1)-t",103
14547,3,0.0004757774936521,0.0025401522851347,-2.3116101889266414,4.261643279708661e-06,"GJR-GARCH(1,1,1)-t",103
31170,0,0.0031929781506316,0.0079819739254003,-3.2469488606607046,2.2934480530752255e-05,"GJR-GARCH(1,1,1)-t",103
31527,3,0.0012116164492621,0.005038189924476,-2.5575616022226457,1.4642664561210386e-05,"GJR-GARCH(1,1,1)-t",103
31601,1,0.0022121653291654,0.0062664582800042,-3.281057440004119,1.6437291331220848e-05,"GJR-GARCH(1,1,1)-t",103
24349,0,0.0037877443799136,0.0146430942504294,-1.7100705284197808,0.0001178386208113,"GJR-GARCH(1,1,1)-t",103
8044,0,0.0012793707713958,0.0044096216271157,-3.214675659559909,9.798470419734572e-06,"GJR-GARCH(1,1,1)-t",103
16519,0,0.0006663325976934,0.0031770112121587,-2.545815583697429,6.303507105133118e-06,"GJR-GARCH(1,1,1)-t",112
8618,1,0.0010542147454299,0.005224256426727,-1.899368749259776,1.738924762375514e-05,"GJR-GARCH(1,1,1)-t",112
25018,0,0.0003077844167666,0.0024617709791294,-0.087749628851891,4.639658110839117e-06,"GJR-GARCH(1,1,1)-t",112
25018,1,0.0003077844167666,0.0032067711625356,2.3327763718875456,8.404124152143806e-06,"GJR-GARCH(1,1,1)-t",112
8662,1,0.0004263391202507,0.003954522454216,1.5152572356801155,1.2448077638070498e-05,"GJR-GARCH(1,1,1)-t",112
8662,2,0.0004263391202507,0.0031588089046701,-0.3511291965055969,7.466391122765e-06,"GJR-GARCH(1,1,1)-t",112
8938,2,0.000599032332762,0.0034169112048103,-1.7161436026475547,7.940441337535704e-06,"GJR-GARCH(1,1,1)-t",112
9067,1,0.0008364698656209,0.004533424376132,-1.666609726938851,1.3667472652787892e-05,"GJR-GARCH(1,1,1)-t",112
25755,1,0.0005652898281115,0.0032905945961772,-1.657096793638008,7.427286078841207e-06,"GJR-GARCH(1,1,1)-t",112
9557,2,0.0008548780400055,0.0050575008176366,-1.1485022231684434,1.7662038211063377e-05,"GJR-GARCH(1,1,1)-t",112
17820,3,0.0006007376956755,0.0031542173212673,-2.166778838445937,6.520258198312338e-06,"GJR-GARCH(1,1,1)-t",112
1544,2,0.0001117959455792,0.0010073324782119,-0.0883789981524216,8.019856812796825e-07,"GJR-GARCH(1,1,1)-t",112
1544,3,0.0001117959455792,0.002078594485463,9.493918478740948,3.868296496488792e-06,"GJR-GARCH(1,1,1)-t",112
26155,0,7.470532403698204e-05,0.0013934992114386,9.151319260299326,1.739217317447871e-06,"GJR-GARCH(1,1,1)-t",112
26155,1,7.470532403698204e-05,0.000981208996817,3.632432622213125,8.217489087636618e-07,"GJR-GARCH(1,1,1)-t",112
26155,3,7.470532403698204e-05,0.0011781457774499,6.268613954288048,1.217580834228106e-06,"GJR-GARCH(1,1,1)-t",112
9932,3,0.0052484042822913,0.0142722021307383,-2.5304899697265952,8.142892760963596e-05,"GJR-GARCH(1,1,1)-t",112
18764,0,0.0004976865198977,0.0039565677485965,0.3443793008940643,1.1963859354244734e-05,"GJR-GARCH(1,1,1)-t",112
10608,2,0.000996089482676,0.0049499676399464,-1.942272895418026,1.56331524825393e-05,"GJR-GARCH(1,1,1)-t",112
10994,1,0.0002158566965893,0.0019173987750783,0.441843548589377,2.895245444868329e-06,"GJR-GARCH(1,1,1)-t",112
27516,0,0.0001269901320213,0.0016672122157698,4.157274173341136,2.372284067266353e-06,"GJR-GARCH(1,1,1)-t",112
27516,3,0.0001269901320213,0.0008726475612111,-2.099626594546759,5.560050017058361e-07,"GJR-GARCH(1,1,1)-t",112
11248,2,0.000627216651931,0.0045748778190101,-0.0802830152539471,1.5584028690063605e-05,"GJR-GARCH(1,1,1)-t",112
11248,3,0.000627216651931,0.0031695565924661,-2.3208504845921123,6.463492373239558e-06,"GJR-GARCH(1,1,1)-t",112
11700,1,0.0035035612636451,0.0103380880360308,-2.7032382714830447,4.67107562024561e-05,"GJR-GARCH(1,1,1)-t",112
3580,3,0.0034869033328746,0.0095605970846033,-2.9168822913975805,3.688975578978744e-05,"GJR-GARCH(1,1,1)-t",112
28395,0,0.0007110258416465,0.0034774011342042,-2.3581199957966064,7.652832259273568e-06,"GJR-GARCH(1,1,1)-t",112
20317,0,0.0014359327817864,0.0070589233888909,-1.630025696849887,3.161802336758439e-05,"GJR-GARCH(1,1,1)-t",112
20317,1,0.0014359327817864,0.0054925330188281,-2.720877852278779,1.6456005483166018e-05,"GJR-GARCH(1,1,1)-t",112
20317,3,0.0014359327817864,0.0055472898927828,-2.6827445394599327,1.6903257294139903e-05,"GJR-GARCH(1,1,1)-t",112
20408,2,0.0014535659691983,0.0057604285288073,-2.570772194690832,1.8549065107361568e-05,"GJR-GARCH(1,1,1)-t",112
20435,2,0.0020702074488699,0.0070028781014612,-2.7974125635354112,2.433123976693513e-05,"GJR-GARCH(1,1,1)-t",112
20928,0,8.423603617811759e-05,0.0009704347342924,2.138534847378361,7.853481325394492e-07,"GJR-GARCH(1,1,1)-t",112
20928,1,8.423603617811759e-05,0.0010586382361449,3.1856342344624498,9.494596473001056e-07,"GJR-GARCH(1,1,1)-t",112
20928,2,8.423603617811759e-05,0.0007061621126668,-0.9987521572807144,3.867920446166065e-07,"GJR-GARCH(1,1,1)-t",112
13269,0,0.0004644574761383,0.0025193487628771,-2.250357614293369,4.222578200314999e-06,"GJR-GARCH(1,1,1)-t",112
13350,1,0.0009305150655377,0.0040212684289599,-2.658221165509977,9.552756353505466e-06,"GJR-GARCH(1,1,1)-t",112
13350,2,0.0009305150655377,0.0043605752134467,-2.293577112927421,1.1765312618273313e-05,"GJR-GARCH(1,1,1)-t",112
13735,2,0.0063671100535154,0.0168248966540449,-2.4141396950499003,0.0001093653005822,"GJR-GARCH(1,1,1)-t",112
5817,2,0.002577751078497,0.0114829001811926,-1.506218450396556,7.930168054124015e-05,"GJR-GARCH(1,1,1)-t",112
30498,0,0.0010537336114869,0.0069385036014423,-0.2707308899359182,3.463051783467898e-05,"GJR-GARCH(1,1,1)-t",112
30547,1,0.0007309132404162,0.0039190807451292,-1.8593198393123995,1.0164412038107677e-05,"GJR-GARCH(1,1,1)-t",112
14169,1,0.0012097664564131,0.0046320940369895,-2.888412035391901,1.1712326068773504e-05,"GJR-GARCH(1,1,1)-t",112
6359,1,0.0007656863687195,0.0034671080182376,-2.6466332472350897,7.297678928485046e-06,"GJR-GARCH(1,1,1)-t",112
6648,1,0.0006033593412026,0.0031359883006754,-2.215451002696573,6.414209446360111e-06,"GJR-GARCH(1,1,1)-t",112
6648,2,0.0006033593412026,0.0027964002259313,-2.778279903409743,4.809428322091494e-06,"GJR-GARCH(1,1,1)-t",112
31337,1,0.0004042225677858,0.0023663682684659,-1.9594228186860505,3.850015750697019e-06,"GJR-GARCH(1,1,1)-t",112
31528,2,0.0012178722322197,0.0062113083587973,-1.6105186591381715,2.4934404350209893e-05,"GJR-GARCH(1,1,1)-t",112
23341,2,0.0002904437757638,0.001644774670207,-2.4811295746288176,1.8342121716430843e-06,"GJR-GARCH(1,1,1)-t",112
23639,0,0.0004130080371539,0.0028027160706671,-1.0059381059980392,5.7107044854373785e-06,"GJR-GARCH(1,1,1)-t",112
23639,2,0.0004130080371539,0.0059051835406137,6.505943481890506,3.0163991760803574e-05,"GJR-GARCH(1,1,1)-t",112
23639,3,0.0004130080371539,0.0037434102807142,1.2717275213575316,1.1091579103911274e-05,"GJR-GARCH(1,1,1)-t",112
32255,2,0.0014804268871122,0.0075787593117601,-1.3961180754922768,3.718965836151077e-05,"GJR-GARCH(1,1,1)-t",112
1135,3,0.0014799875911186,0.0041259796839042,-3.727874090503698,7.0012741550838975e-06,"GJR-GARCH(1,1,1)-t",116
9367,1,0.0009582086638538,0.0035156103120004,-3.2815047654571603,6.540303189942858e-06,"GJR-GARCH(1,1,1)-t",116
17870,0,0.0002381208555151,0.0011139689065121,-3.664566148231573,7.671098084352105e-07,"GJR-GARCH(1,1,1)-t",116
17870,1,0.0002381208555151,0.0011850291322479,-3.366145308183448,8.96635284545045e-07,"GJR-GARCH(1,1,1)-t",116
17870,2,0.0002381208555151,0.0017312082509408,-1.0724397967053827,2.229309970379044e-06,"GJR-GARCH(1,1,1)-t",116
1581,0,0.000489374530006,0.0033362767394674,-0.804952170914552,8.1048521902358e-06,"GJR-GARCH(1,1,1)-t",116
1581,1,0.000489374530006,0.0022508708438024,-3.022897382839528,3.102869263518057e-06,"GJR-GARCH(1,1,1)-t",116
9797,2,0.0007353583856146,0.0031853589103641,-2.883443070644772,6.002502571272428e-06,"GJR-GARCH(1,1,1)-t",116
10017,0,0.0022913215923135,0.0059405281498526,-3.486005656541984,1.3316708499586108e-05,"GJR-GARCH(1,1,1)-t",116
1827,1,0.0013967639874492,0.0047680569422811,-3.1599517685376286,1.136561618729915e-05,"GJR-GARCH(1,1,1)-t",116
2006,1,0.0003478304139398,0.0018494316154871,-2.6467457632149465,2.254806168488161e-06,"GJR-GARCH(1,1,1)-t",116
2006,2,0.0003478304139398,0.0033887313453782,1.778685907510989,9.247078474822657e-06,"GJR-GARCH(1,1,1)-t",116
2006,3,0.0003478304139398,0.0033578277115791,1.689839065600137,9.06008373179562e-06,"GJR-GARCH(1,1,1)-t",116
27042,1,0.0013299669061017,0.0036561655162524,-3.873536186958303,5.4111999738669244e-06,"GJR-GARCH(1,1,1)-t",116
10779,2,0.000501182665583,0.0018792944346335,-3.84882038059538,1.8991920479953224e-06,"GJR-GARCH(1,1,1)-t",116
11113,0,0.0011607021805527,0.0094555812252993,1.387701732503151,6.880501836697582e-05,"GJR-GARCH(1,1,1)-t",116
11113,2,0.0011607021805527,0.0040807456454393,-3.242974137598601,8.526653836826785e-06,"GJR-GARCH(1,1,1)-t",116
11113,3,0.0011607021805527,0.0040167828295665,-3.298081138295663,8.157196673670934e-06,"GJR-GARCH(1,1,1)-t",116
3138,1,0.0059350845404543,0.0083868018927238,-3.713785138974231,6.010917975419185e-06,"GJR-GARCH(1,1,1)-t",116
19639,2,0.0035185960090468,0.0082541685201351,-3.303823315154373,2.2425647007774532e-05,"GJR-GARCH(1,1,1)-t",116
11501,2,0.0007453222878152,0.0025777084238604,-3.743178682278504,3.357638951570526e-06,"GJR-GARCH(1,1,1)-t",116
19725,2,0.0078515083887075,0.0155315136016339,-2.8688929553057267,5.898248007057605e-05,"GJR-GARCH(1,1,1)-t",116
28244,3,0.0001656910275547,0.0008206945310941,-3.7522236046692026,4.290295896488702e-07,"GJR-GARCH(1,1,1)-t",116
28379,1,0.0026162325855265,0.0057424362363594,-3.7510942033425367,9.773149266480672e-06,"GJR-GARCH(1,1,1)-t",116
20271,1,0.0058887389323739,0.0079665599092939,-3.781866898027425,4.317340012128376e-06,"GJR-GARCH(1,1,1)-t",116
28541,2,0.000816967675935,0.0028113247455569,-3.668740920315464,3.977460121150474e-06,"GJR-GARCH(1,1,1)-t",116
28541,3,0.000816967675935,0.0028012883255189,-3.681025886212693,3.937528440364692e-06,"GJR-GARCH(1,1,1)-t",116
4106,1,0.0014416704325165,0.0040766436597629,-3.7142304953610874,6.943083908305245e-06,"GJR-GARCH(1,1,1)-t",116
4106,3,0.0014416704325165,0.0038533146057773,-3.8691404171771056,5.816027618422708e-06,"GJR-GARCH(1,1,1)-t",116
12661,2,0.0013651034380883,0.0040082126384822,-3.660328060568392,6.986026245206485e-06,"GJR-GARCH(1,1,1)-t",116
29145,1,0.000379690830163,0.0024027268246064,-1.5480393292532435,4.092674634813324e-06,"GJR-GARCH(1,1,1)-t",116
4869,0,0.0016008455921903,0.0053500484680644,-3.0952092397967625,1.4056522204462603e-05,"GJR-GARCH(1,1,1)-t",116
4957,2,0.0005775383868985,0.0021942959269368,-3.657341569066938,2.613904943270497e-06,"GJR-GARCH(1,1,1)-t",116
13350,2,0.0017801908568047,0.0053587731564928,-3.320810745385438,1.280625127564036e-05,"GJR-GARCH(1,1,1)-t",116
21911,1,0.0005558940895208,0.0020788513723763,-3.755279097669105,2.3193988854025256e-06,"GJR-GARCH(1,1,1)-t",116
13735,0,0.0088181621074579,0.0139785339121166,-3.1457436978698867,2.662943716231571e-05,"GJR-GARCH(1,1,1)-t",116
13735,2,0.0088181621074579,0.0085609131759153,-3.760114432971177,6.617701277984849e-08,"GJR-GARCH(1,1,1)-t",116
13735,3,0.0088181621074579,0.0093799927383543,-3.6672289141456313,3.156536578133615e-07,"GJR-GARCH(1,1,1)-t",116
30128,0,0.0052008409258471,0.0084542679919526,-3.63337706182416,1.0584787674467411e-05,"GJR-GARCH(1,1,1)-t",116
30128,1,0.0052008409258471,0.0087526461439652,-3.576005925835416,1.26153203074505e-05,"GJR-GARCH(1,1,1)-t",116
30215,1,0.0012511234130615,0.0040381051771741,-3.4561299865876767,7.76726735349583e-06,"GJR-GARCH(1,1,1)-t",116
13948,0,0.0009571584867413,0.0035046928147064,-3.289982004879305,6.489931152160477e-06,"GJR-GARCH(1,1,1)-t",116
13948,1,0.0009571584867413,0.0032863249153602,-3.5181238459339044,5.425016252205216e-06,"GJR-GARCH(1,1,1)-t",116
14169,1,0.0018985973012299,0.0048028562198958,-3.736953292060486,8.434719866650023e-06,"GJR-GARCH(1,1,1)-t",116
6114,3,0.0005500574550994,0.0021196453190153,-3.651989792462193,2.463606062552001e-06,"GJR-GARCH(1,1,1)-t",116
30720,3,0.0027338913574785,0.00734239566912,-3.216335259403837,2.123831199041801e-05,"GJR-GARCH(1,1,1)-t",116
7005,1,0.000412068553388,0.0020009933680412,-2.9383488047512527,2.5246820666204585e-06,"GJR-GARCH(1,1,1)-t",116
31656,1,0.0007079668262287,0.0025406003411349,-3.664526614636568,3.358545599957154e-06,"GJR-GARCH(1,1,1)-t",116
15344,1,0.0029246723534524,0.0060418954066121,-3.7687361466858937,9.717079563149965e-06,"GJR-GARCH(1,1,1)-t",116
15517,3,0.0021390982120798,0.0053856525875233,-3.6296498892146656,1.0540115312711078e-05,"GJR-GARCH(1,1,1)-t",116
32038,0,0.0003135816338602,0.0032941359828875,2.437424536056726,8.883704227505105e-06,"GJR-GARCH(1,1,1)-t",116
15883,3,0.0010478237947671,0.003709663681087,-3.3206891650729924,7.085391580403304e-06,"GJR-GARCH(1,1,1)-t",116
32470,0,0.0014975594032957,0.0040820142079446,-3.77814073890878,6.679406637272777e-06,"GJR-GARCH(1,1,1)-t",116
32470,1,0.0014975594032957,0.0043435930693567,-3.603470631775507,8.099907628352607e-06,"GJR-GARCH(1,1,1)-t",116
8190,2,0.001529309864179,0.0042374089181498,-3.712140580389824,7.3338004861175295e-06,"GJR-GARCH(1,1,1)-t",116
8623,0,0.0004115085759024,0.0027558807670773,-1.0986616595761785,5.496080970754044e-06,"GJR-GARCH(1,1,1)-t",126
8623,1,0.0004115085759024,0.0020085075987871,-2.9148405002023283,2.5504058790945776e-06,"GJR-GARCH(1,1,1)-t",126
8623,2,0.0004115085759024,0.0018724924246061,-3.2453686644883826,2.1344738061729765e-06,"GJR-GARCH(1,1,1)-t",126
16839,1,0.0057378452415473,0.0089785370076866,-3.5958790661270847,1.0502083123122669e-05,"GJR-GARCH(1,1,1)-t",126
16839,2,0.0057378452415473,0.0089209150076086,-3.605921511967339,1.0131933135613155e-05,"GJR-GARCH(1,1,1)-t",126
16839,3,0.0057378452415473,0.0087608501782905,-3.633817842833686,9.138558847573394e-06,"GJR-GARCH(1,1,1)-t",126
25340,0,0.0055645351968091,0.0093879130127256,-3.5042443933758847,1.4618217923242045e-05,"GJR-GARCH(1,1,1)-t",126
25340,3,0.0055645351968091,0.0091941929628221,-3.5390577323254853,1.3174415498378125e-05,"GJR-GARCH(1,1,1)-t",126
17217,3,0.000301345746725,0.0014719091279761,-3.222799320917333,1.3702186295258151e-06,"GJR-GARCH(1,1,1)-t",126
886,1,0.0050742396294717,0.0099270089605759,-3.3272245989805667,2.35493701809047e-05,"GJR-GARCH(1,1,1)-t",126
9153,0,0.0073391211696726,0.0092446876050912,-3.654891131667201,3.63118343979372e-06,"GJR-GARCH(1,1,1)-t",126
17570,0,0.0021734206763514,0.0058353654932576,-3.4465767825116043,1.340983984206564e-05,"GJR-GARCH(1,1,1)-t",126
9735,0,0.0017448035130055,0.0047722631874171,-3.615984043274717,9.165512080188155e-06,"GJR-GARCH(1,1,1)-t",126
17971,1,0.0003530189762819,0.0022267003537613,-1.6413948102313682,3.510681904312905e-06,"GJR-GARCH(1,1,1)-t",126
9797,1,0.001101691674585,0.0039404503493124,-3.2341814025610915,8.05855081334003e-06,"GJR-GARCH(1,1,1)-t",126
18174,3,0.0034820836044584,0.0075620133297516,-3.4884323635214343,1.6645826563330324e-05,"GJR-GARCH(1,1,1)-t",126
1813,1,0.0031497101354405,0.0064653450329559,-3.707765475648813,1.099343477362182e-05,"GJR-GARCH(1,1,1)-t",126
10017,2,0.0017395436712215,0.0066527655223551,-2.529701009514606,2.4139748958456357e-05,"GJR-GARCH(1,1,1)-t",126
10045,3,0.0020562063616699,0.0059552572233217,-3.290657375598548,1.5202597621747395e-05,"GJR-GARCH(1,1,1)-t",126
26891,3,0.0002693683834193,0.0013463750088322,-3.221164004837987,1.1599432711831989e-06,"GJR-GARCH(1,1,1)-t",126
18928,0,0.0010168219254132,0.0053828228476897,-1.5973018554566147,1.906196405331903e-05,"GJR-GARCH(1,1,1)-t",126
19262,1,0.0018925804146399,0.005716778586178,-3.249187565246701,1.4624491655195156e-05,"GJR-GARCH(1,1,1)-t",126
3138,3,0.0078020923557447,0.012203307429555,-3.2892563098504564,1.937069412593479e-05,"GJR-GARCH(1,1,1)-t",126
19725,2,0.0063513745906273,0.0089154483349924,-3.655380267834629,6.574474166542447e-06,"GJR-GARCH(1,1,1)-t",126
4091,2,0.0031673733067243,0.0065027447167111,-3.701812447729752,1.1124702442557269e-05,"GJR-GARCH(1,1,1)-t",126
28983,0,0.000708591688196,0.0025862252781721,-3.6024207445513405,3.5255078982064084e-06,"GJR-GARCH(1,1,1)-t",126
4991,1,0.0017612720385923,0.0047275808039317,-3.657533517907112,8.798987691329199e-06,"GJR-GARCH(1,1,1)-t",126
5171,0,4.759807425194039e-05,0.0006340444344535,3.3680818917503785,3.439193333936575e-07,"GJR-GARCH(1,1,1)-t",126
29775,2,0.001513225282713,0.0045971343329505,-3.455541084379032,9.51049503013631e-06,"GJR-GARCH(1,1,1)-t",126
29889,2,0.0016711005519126,0.0044906020115664,-3.7070605242137993,7.949588480989682e-06,"GJR-GARCH(1,1,1)-t",126
29943,1,0.0007742578903639,0.004140769199646,-1.815556466374587,1.1333398395524054e-05,"GJR-GARCH(1,1,1)-t",126
29943,2,0.0007742578903639,0.0027333476087547,-3.633324949469739,3.838032524704412e-06,"GJR-GARCH(1,1,1)-t",126
5392,2,0.0005953144439619,0.002498733579062,-3.2290867765861053,3.623004403865001e-06,"GJR-GARCH(1,1,1)-t",126
13900,0,0.0004555971138048,0.0018293704255536,-3.678576783019009,1.887253112073032e-06,"GJR-GARCH(1,1,1)-t",126
14582,2,0.0022541375224928,0.0055169641186692,-3.647504474299979,1.0646037396715855e-05,"GJR-GARCH(1,1,1)-t",126
14697,1,0.0015499883996553,0.0048496580256909,-3.340672786200791,1.08878196409818e-05,"GJR-GARCH(1,1,1)-t",126
6679,0,0.000265942912162,0.0016714973814779,-1.947055247350339,1.9755833662137545e-06,"GJR-GARCH(1,1,1)-t",126
6679,2,0.000265942912162,0.0015236396772098,-2.503030599601888,1.5818011528115698e-06,"GJR-GARCH(1,1,1)-t",126
15061,0,0.0008855891008043,0.0032861316308721,-3.3185844099019555,5.7626044386638594e-06,"GJR-GARCH(1,1,1)-t",126
7041,0,0.0021016081979573,0.0051743458342976,-3.702963700569024,9.441716581781922e-06,"GJR-GARCH(1,1,1)-t",126
15344,3,0.0019750939113588,0.0058728051254086,-3.253708503107393,1.5192152708129416e-05,"GJR-GARCH(1,1,1)-t",126
23539,0,0.0006839670505788,0.0025181476864155,-3.6059209949915423,3.364218604878062e-06,"GJR-GARCH(1,1,1)-t",126
23539,2,0.0006839670505788,0.0026021588035658,-3.4830918074170856,3.679459601227069e-06,"GJR-GARCH(1,1,1)-t",126
23579,3,0.0010158626016044,0.003729259571711,-3.220989649003046,7.362523117383333e-06,"GJR-GARCH(1,1,1)-t",126
15728,1,0.0004103545705768,0.0021898196313123,-2.4620804343421385,3.1664959023781954e-06,"GJR-GARCH(1,1,1)-t",126
15728,2,0.0004103545705768,0.0017425546789392,-3.55202796860344,1.7747571287206394e-06,"GJR-GARCH(1,1,1)-t",126
23940,2,0.0009008723872833,0.0033010883964689,-3.3478228485614334,5.761036890750629e-06,"GJR-GARCH(1,1,1)-t",126
23972,0,0.001493617784006,0.0048853152591149,-3.2357606127609686,1.150361176265976e-05,"GJR-GARCH(1,1,1)-t",126
15823,2,0.0022454837579763,0.0066487763984506,-3.137879281749307,1.9388986077654383e-05,"GJR-GARCH(1,1,1)-t",126
7675,3,0.0008791590332813,0.0038395498337978,-2.669246357776116,8.763913691782387e-06,"GJR-GARCH(1,1,1)-t",126
7921,1,0.0004115064328106,0.0017610413087813,-3.5161870485744045,1.8212443814610252e-06,"GJR-GARCH(1,1,1)-t",126
7921,2,0.0004115064328106,0.0017491003463352,-3.545204729694333,1.7891574774978298e-06,"GJR-GARCH(1,1,1)-t",126
24349,2,0.0033022571404251,0.0077076444682401,-3.379095673892188,1.9407437508072454e-05,"GJR-GARCH(1,1,1)-t",126
32614,0,0.0002497649302139,0.0013846108007544,-2.751334574649815,1.2878751498826455e-06,"GJR-GARCH(1,1,1)-t",126
